,ticker,company,date,year,compound_score,neg_score,neu_score,pos_score,tweet,quarter
92,ABT,Abbott Laboratories,20180628,2018,-0.2732,0.139,0.861,0.0,Livforsakringsbolaget Skandia Omsesidigt Has Cut Abbott Laboratories $ABT Stake; Capital Research Global Investors… https://t.co/4b3FWuAyx6,2018Q2
93,ABT,Abbott Laboratories,20180628,2018,0.0,0.0,1.0,0.0,Abbott Laboratories $ABT Research Coverage Started at Sanford C. Bernstein https://t.co/HGFEn5tvgz,2018Q2
94,ABT,Abbott Laboratories,20180628,2018,0.296,0.0,0.891,0.109,Lamar Advertising Co New $LAMR Share Price Declined While Provise Management Group Has Trimmed Its Stake; Eastern B… https://t.co/roOQCu7hSY,2018Q2
95,ABT,Abbott Laboratories,20180628,2018,0.0,0.0,1.0,0.0,Abbott Laboratories $ABT Coverage Initiated by Analysts at Sanford C. Bernstein https://t.co/jXNDVfFbat,2018Q2
96,ABT,Abbott Laboratories,20180628,2018,-0.1027,0.069,0.931,0.0,"Abbott Laboratories $ABT to pay $0.28 on Aug 15, 2018; Paylocity Holding $PCTY Covered By 3 Bullish Analysts Last W… https://t.co/y8OSnzfmcF",2018Q2
97,ABT,Abbott Laboratories,20180628,2018,0.4466,0.0,0.853,0.147,EPS for Abbott Laboratories $ABT Expected At $0.71; PETROFAC LTD LONDON ORDINARY SHARES UNI $POFCF Shorts Increased… https://t.co/QdG0Rz3fH0,2018Q2
98,ABT,Abbott Laboratories,20180628,2018,0.0258,0.09,0.815,0.094,"As Chevron New Com $CVX Share Price Rose, Shareholder Hwg Holdings LP Has Cut Its Position by $835,245; Abbott Labo… https://t.co/ZepYLhC7ZP",2018Q2
99,ABT,Abbott Laboratories,20180628,2018,0.802,0.0,0.603,0.397,Centerpoint Energy $CNP Share Value Declined While Sit Investment Associates Has Boosted Its Stake; Old West Invest… https://t.co/7mag3zXxEe,2018Q2
100,ABT,Abbott Laboratories,20180628,2018,0.0,0.0,1.0,0.0,"Bernstein Initiates ""Outperform"" Rating for Abbott Laboratories $ABT With a $73 Price Target - https://t.co/JA25atiuQ3",2018Q2
101,ABT,Abbott Laboratories,20180628,2018,0.3094,0.0,0.842,0.158,Is Abbott Laboratories $ABT Finally Worth Your Time? What Does Bernstein Think? https://t.co/EycwqKVH90,2018Q2
102,ABT,Abbott Laboratories,20180628,2018,0.2263,0.0,0.888,0.112,"It is Time to Outperform Abbott Laboratories $ABT, Bernstein Says. Stock May Be Worth $73 https://t.co/iusbJJYZzj",2018Q2
103,ABT,Abbott Laboratories,20180628,2018,0.0,0.0,1.0,0.0,Is Abbott Laboratories $ABT a Buy or a Sell? What Does Bernstein Think? https://t.co/jbFFGAAbQD,2018Q2
104,ABT,Abbott Laboratories,20180628,2018,0.4588,0.0,0.778,0.222,Abbott Laboratories $ABT Reaching An Inflection Point; Bernstein Initiates Shares At Outperform with $73 target https://t.co/gzHNL1YhYz,2018Q2
105,ABT,Abbott Laboratories,20180627,2018,0.0,0.0,1.0,0.0,Abbott Laboratories's $ABT Sentiment is 0.83 - https://t.co/4pCJDIiMeQ,2018Q2
106,ABT,Abbott Laboratories,20180627,2018,0.0,0.0,1.0,0.0,Institutional Investor's Anti-Abbott Laboratories $ABT Sentiment In  Q1 2018 https://t.co/zF9KMIOmD4,2018Q2
107,ABT,Abbott Laboratories,20180627,2018,0.0,0.0,1.0,0.0,Abbott Laboratories $ABT Institutional Investors Sentiment https://t.co/LGuytWvhyP,2018Q2
108,ABT,Abbott Laboratories,20180627,2018,-0.3182,0.247,0.753,0.0,Institutional Investors Are Dumping Abbott Laboratories $ABT https://t.co/RYN6oFCexF,2018Q2
109,ABT,Abbott Laboratories,20180627,2018,0.5719,0.0,0.773,0.227,"As Kansas City Southern $KSU Share Price Rose, Impala Asset Management Raised Holding; Abbott Laboratories $ABT Sto… https://t.co/q7cRBrckBL",2018Q2
110,ABT,Abbott Laboratories,20180627,2018,0.5106,0.0,0.788,0.212,Fedex $FDX Shareholder Highline Capital Management Has Increased Its Holding by $13.73 Million as Share Price Decli… https://t.co/chMaX38Leu,2018Q2
111,ABT,Abbott Laboratories,20180627,2018,0.5719,0.0,0.773,0.227,"California State Teachers Retirement System Boosted Its Position in Kimco Realty $KIM by $506,996 as Shares Decline… https://t.co/2wZf9j2EJk",2018Q2
112,ABT,Abbott Laboratories,20180627,2018,0.0,0.0,1.0,0.0,Abbott Laboratories $ABT Coverage Initiated by Analysts at Sanford C. Bernstein https://t.co/zxNdP5UNLK,2018Q2
113,ABT,Abbott Laboratories,20180627,2018,0.4939,0.0,0.842,0.158,Greenwich Wealth Management Has Lifted Holding in Oracle $ORCL by $12.92 Million; As Abbott Laboratories $ABT Valua… https://t.co/T6M46YhPak,2018Q2
114,ABT,Abbott Laboratories,20180627,2018,0.296,0.0,0.855,0.145,Zacks: Brokerages Expect Abbott Laboratories $ABT Will Post Earnings of $0.71 Per Share https://t.co/LGbeCP2WuN,2018Q2
115,ABT,Abbott Laboratories,20180627,2018,0.0,0.0,1.0,0.0,Analysts Anticipate Abbott Laboratories $ABT to Post $0.71 EPS https://t.co/JhVMjp4jCa,2018Q2
116,ABT,Abbott Laboratories,20180627,2018,0.296,0.0,0.833,0.167,Abbott Laboratories $ABT Expected to Post Earnings of $0.71 Per Share https://t.co/RZFqq1zeAx,2018Q2
117,ABT,Abbott Laboratories,20180627,2018,-0.128,0.081,0.919,0.0,"Garrison Financial Stake in Abbott Laboratories $ABT Has Lowered by $412,351; New England Research &amp; Management Rai… https://t.co/WXzqQnxlKC",2018Q2
118,ABT,Abbott Laboratories,20180627,2018,0.1027,0.1,0.778,0.122,Running on Empty or is Abbott Laboratories (ABT) Refueling? Shares Move 0.06 https://t.co/bOrAM8XdKU $ABT #stocks #stockmarket,2018Q2
119,ABT,Abbott Laboratories,20180627,2018,0.0,0.0,1.0,0.0,Curbstone Financial Management Lifted Its Abbott Laboratories $Abt $ABT Position; Last Week GoDaddy Inc. $GDDY Anal… https://t.co/tDUkF20dtT,2018Q2
120,ABT,Abbott Laboratories,20180627,2018,0.0,0.0,1.0,0.0,Analysts Anticipate Abbott Laboratories $ABT to Post $0.71 EPS https://t.co/YeEjRxWJlR,2018Q2
121,ABT,Abbott Laboratories,20180627,2018,0.2732,0.0,0.896,0.104,Abbott Laboratories $ABT Holder Fred Alger Management Increased Its Stake; Canadian Pac Ry LTD $CP Holder First Com… https://t.co/aCFLk5YeaI,2018Q2
122,ABT,Abbott Laboratories,20180627,2018,0.3612,0.0,0.865,0.135,Bernstein Starts Abbott Laboratories $ABT Coverage with $73 Target; Fort Point Capital Partners Boosted Its Amazon… https://t.co/a0RUEoH4qs,2018Q2
123,ABT,Abbott Laboratories,20180627,2018,-0.2732,0.11,0.89,0.0,Financial Engines Advisors Has Cut Its Abbott Laboratories Common Stock $ABT Position by $1.46 Million; Stock Price… https://t.co/iE3CAQmFA3,2018Q2
124,ABT,Abbott Laboratories,20180627,2018,0.0258,0.09,0.815,0.094,Moors &amp; Cabot Cut Its Position in Micron Technology $MU as Shares Rose; Abbott Laboratories $ABT Stock Rose While G… https://t.co/DhzBISZ9bd,2018Q2
125,ABT,Abbott Laboratories,20180627,2018,0.0,0.0,1.0,0.0,Gulf International Bank Uk LTD Raised Its Td Ameritrade $AMTD Stake; As Abbott Laboratories $ABT Market Valuation R… https://t.co/XZx9cAnCM7,2018Q2
126,ABT,Abbott Laboratories,20180627,2018,0.2732,0.0,0.877,0.123,"Lodestar Investment Counsel Increased By $335,710 Its Abbott Laboratories $ABT Position; LCNB $LCNB's Sentiment Is… https://t.co/ijs9WOrPBZ",2018Q2
127,ABT,Abbott Laboratories,20180627,2018,0.0,0.0,1.0,0.0,Robinson Capital Management Maintains Position in Putnam Managed Mun Incom Tr $PMM; Abbott Laboratories $ABT Market… https://t.co/NilTWMAGT7,2018Q2
128,ABT,Abbott Laboratories,20180627,2018,0.0,0.0,1.0,0.0,Analysts See $0.71 EPS for Abbott Laboratories $ABT; Luminus Management Trimmed By $6.80 Million Its Cenovus Energy… https://t.co/xuadvsmHOE,2018Q2
129,ABT,Abbott Laboratories,20180627,2018,0.1779,0.076,0.812,0.112,"As Medley Cap $MCC Shares Declined, Cue Financial Group Has Lowered Position; Tradition Capital Management Has Cut… https://t.co/FrUnWEopuV",2018Q2
130,ABT,Abbott Laboratories,20180627,2018,0.3612,0.0,0.884,0.116,Eastern Bank Has Boosted By $12.41 Million Its Abbott Laboratories $ABT Stake; Wingstop Inc. $WING Had 10 Bullish A… https://t.co/qLzbu4hjMa,2018Q2
131,ABT,Abbott Laboratories,20180627,2018,0.25,0.079,0.789,0.132,Adobe Sys $ADBE Shareholder Pictet Asset Management LTD Has Lowered Stake by $1.08 Million; Abbott Laboratories… https://t.co/g0i2aaMNaI,2018Q2
132,ABT,Abbott Laboratories,20180626,2018,0.0772,0.0,0.942,0.058,A bullish Big MAC (Bullish) has occurred at 3:00 PM Jun 26 at  $60.96 on Abbott Laboratories (ABT) $ABT Want to Ear… https://t.co/mE7ZlONzFu,2018Q2
133,ABT,Abbott Laboratories,20180626,2018,0.0,0.0,1.0,0.0,"As Abbott Laboratories $ABT Stock Price Rose, Shareholder Graybill Bartz &amp; Assoc LTD Has Trimmed Stake; Kbc Group N… https://t.co/fCjUszBj22",2018Q2
134,ABT,Abbott Laboratories,20180626,2018,0.0,0.0,1.0,0.0,Knott David M Lifted Its Macquarie Infrastructure $MIC Holding by $1.80 Million; As Abbott Laboratories $ABT Share… https://t.co/HUDBgd9Zil,2018Q2
135,ABT,Abbott Laboratories,20180626,2018,0.0,0.0,1.0,0.0,KKR &amp; Co. L.P. $KKR EPS Estimated At $0.58; Vestor Capital Raised Abbott Laboratories $ABT Position By $1.04 Millio… https://t.co/cEuTC9gj1H,2018Q2
136,ABT,Abbott Laboratories,20180626,2018,0.6486,0.062,0.7,0.239,Family Capital Trust Co Stake in Abbott Laboratories $ABT Lowered as Stock Rose; Wilbanks Smith &amp; Thomas Asset Mana… https://t.co/NZgUjsMaga,2018Q2
137,ABT,Abbott Laboratories,20180626,2018,0.6124,0.083,0.635,0.282,Abbott Labs $ABT Holder Gilman Hill Asset Management Cut Its Stake as Share Value Rose; As Abbott Laboratories $ABT… https://t.co/bzT0Nx3D2l,2018Q2
138,ABT,Abbott Laboratories,20180626,2018,0.0258,0.09,0.815,0.094,Rathbone Brothers Plc Position in Taiwan Semiconductors Man LTD Ads Rep 5 Twd10 Ord Share $TSM Has Cut as Market Va… https://t.co/6e9aek8sGz,2018Q2
139,ABT,Abbott Laboratories,20180626,2018,0.6597,0.089,0.593,0.318,"Family Capital Trust Co Cut Abbott Laboratories $ABT Position By $576,430; Energy Income Partners Has Increased Eqt… https://t.co/H9RPMKgVhU",2018Q2
140,ABT,Abbott Laboratories,20180626,2018,0.7096,0.0,0.731,0.269,EPS for Abbott Laboratories $ABT Expected At $0.71; Blackrock Credit Allocation Income Trust $BTZ Has 1.24 Sentimen… https://t.co/2uPTzj1Xsf,2018Q2
141,ABT,Abbott Laboratories,20180626,2018,0.7003,0.0,0.746,0.254,Private Bank &amp; Trust Co Has Boosted Its Abbott Laboratories $ABT Stake; Digirad $DRAD Shorts Down By 8.96% https://t.co/1h5OOtkohH,2018Q2
142,ABT,Abbott Laboratories,20180626,2018,-0.1027,0.085,0.915,0.0,"Abbott Laboratories $ABT to pay $0.28 on Aug 15, 2018; MDC Partners $MDCA Has 1 Sentiment https://t.co/WKyu9VIr0M",2018Q2
143,ABT,Abbott Laboratories,20180626,2018,0.0,0.0,1.0,0.0,Abbott Laboratories $ABT Expected to Announce Quarterly Sales of $7.76 Billion https://t.co/JZ0mme3Mri,2018Q2
144,ABT,Abbott Laboratories,20180625,2018,0.0,0.0,1.0,0.0,$0.71 EPS Expected for Abbott Laboratories $ABT - https://t.co/kOwSNgrWv6,2018Q2
145,ABT,Abbott Laboratories,20180625,2018,0.0,0.0,1.0,0.0,"Longer Investments Decreased Its Abbott Laboratories $ABT Stake; Profile of 1 Analysts Covering 21Vianet Group, Inc… https://t.co/tJk4rmFYES",2018Q2
146,ABT,Abbott Laboratories,20180625,2018,0.0,0.0,1.0,0.0,Analysts See $0.71 EPS for Abbott Laboratories $ABT https://t.co/HCM3sI87sh,2018Q2
147,ABT,Abbott Laboratories,20180625,2018,0.0,0.0,1.0,0.0,Abbott Laboratories $ABT Analysts See $0.71 EPS https://t.co/b69tADdIjY,2018Q2
148,ABT,Abbott Laboratories,20180625,2018,0.0,0.0,1.0,0.0,Abbott Laboratories $ABT EPS Estimated At $0.71 https://t.co/lCAmdQgMvo,2018Q2
149,ABT,Abbott Laboratories,20180625,2018,-0.128,0.086,0.914,0.0,Hartford Investment Management Co Has Lowered Its Abbott Laboratories $ABT Position; Intercept $ICPT Has 1.15 Senti… https://t.co/BKaTm595NV,2018Q2
150,ABT,Abbott Laboratories,20180625,2018,0.34,0.0,0.876,0.124,John G Ullman &amp; Associates Trimmed Abbott Laboratories $ABT Position by $2.29 Million as Market Value Rose; Monteci… https://t.co/5m3BwsPLQ8,2018Q2
151,ABT,Abbott Laboratories,20180625,2018,0.2023,0.0,0.87,0.13,Abbott Laboratories $ABT Draws Bullish Attention After Forming Multiple Top Chart Pattern - https://t.co/WtBNFXxBgC,2018Q2
152,ABT,Abbott Laboratories,20180625,2018,0.2023,0.0,0.878,0.122,"Abbott Laboratories $ABT's Trend Up, Especially After Forming a Bullish Multiple Top Chart Pattern https://t.co/5OFshjx1Xk",2018Q2
153,ABT,Abbott Laboratories,20180625,2018,0.2023,0.0,0.886,0.114,Is Major Move Coming For Abbott Laboratories $ABT After This Bullish Multiple Top Pattern? https://t.co/BVKBGek0jg,2018Q2
154,ABBV,AbbVie Inc.,20180702,2018,0.296,0.0,0.833,0.167,$1.97 Earnings Per Share Expected for AbbVie Inc $ABBV This Quarter https://t.co/4rB343Prqw,2018Q3
155,ABBV,AbbVie Inc.,20180702,2018,0.0,0.0,1.0,0.0,$1.97 EPS Expected for AbbVie Inc $ABBV This Quarter https://t.co/NK20kzX6Kn,2018Q3
156,ABBV,AbbVie Inc.,20180702,2018,0.296,0.0,0.845,0.155,$1.97 Earnings Per Share Expected for AbbVie Inc $ABBV This Quarter https://t.co/kPzxkK4a9W #stocks,2018Q3
157,ABBV,AbbVie Inc.,20180702,2018,0.0,0.0,1.0,0.0,"AbbVie Inc $ABBV Director Buys $496,260.00 in Stock https://t.co/PBY24qiUKw",2018Q3
158,ABBV,AbbVie Inc.,20180701,2018,0.296,0.0,0.833,0.167,"Glenn F. Tilton Purchases 5,400 Shares of AbbVie Inc $ABBV Stock https://t.co/ZilLS2Jy1v",2018Q3
159,ABBV,AbbVie Inc.,20180701,2018,0.4588,0.0,0.75,0.25,AbbVie Inc $ABBV Short Interest Down 11.6% in June https://t.co/2mrP1qlXCP,2018Q3
160,ABBV,AbbVie Inc.,20180630,2018,0.296,0.0,0.833,0.167,"Glenn F. Tilton Acquires 5,400 Shares of AbbVie Inc $ABBV Stock https://t.co/jfUug8mTXL",2018Q2
161,ABBV,AbbVie Inc.,20180630,2018,0.296,0.0,0.845,0.155,"AbbVie Inc $ABBV Director Glenn F. Tilton Acquires 5,400 Shares of Stock https://t.co/2Ct3JXeFWW",2018Q2
162,ABBV,AbbVie Inc.,20180630,2018,0.4588,0.0,0.75,0.25,AbbVie Inc $ABBV Short Interest Down 11.6% in June https://t.co/mCAkkwXw02,2018Q2
163,ABBV,AbbVie Inc.,20180630,2018,0.4588,0.0,0.75,0.25,AbbVie Inc $ABBV Short Interest Down 11.6% in June https://t.co/F1kSF4py93,2018Q2
164,ABBV,AbbVie Inc.,20180630,2018,0.4588,0.0,0.75,0.25,AbbVie Inc $ABBV Short Interest Down 11.6% in June https://t.co/wPF1OcgX0z,2018Q2
165,ABBV,AbbVie Inc.,20180630,2018,0.0772,0.161,0.657,0.182,CIBC Asset Management Inc Cuts Position in AbbVie Inc $ABBV https://t.co/JCCW8XICS2,2018Q2
166,ABBV,AbbVie Inc.,20180629,2018,0.296,0.0,0.82,0.18,"AbbVie Inc $ABBV Director Glenn F. Tilton Buys 5,400 Shares https://t.co/IBVINYMGGN",2018Q2
167,ABBV,AbbVie Inc.,20180629,2018,0.296,0.0,0.833,0.167,"AbbVie Inc $ABBV Director Glenn F. Tilton Buys 5,400 Shares https://t.co/0FhdfYldJu #stocks",2018Q2
168,ABBV,AbbVie Inc.,20180629,2018,0.0,0.0,1.0,0.0,AbbVie Inc $ABBV to Issue $0.96 Quarterly Dividend  https://t.co/GZPthwdDeS,2018Q2
169,ABBV,AbbVie Inc.,20180629,2018,0.0,0.0,1.0,0.0,$8.24 Billion in Sales Expected for AbbVie Inc. $ABBV This Quarter https://t.co/2mrQ3XxuFF,2018Q2
170,ABBV,AbbVie Inc.,20180629,2018,0.296,0.0,0.82,0.18,AbbVie Inc $ABBV Shares Sold by American International Group Inc.  https://t.co/fcken4FjjN,2018Q2
171,ABBV,AbbVie Inc.,20180629,2018,0.296,0.0,0.885,0.115,"$ABBV #AbbVie Inc 1 director bought: A director at Abbvie Inc bought 5,400 shares at 91.903USD and the significance… https://t.co/2i9tRf2wQM",2018Q2
172,ABBV,AbbVie Inc.,20180629,2018,0.296,0.0,0.804,0.196,"AbbVie Inc director just picked up 5,400 shares  https://t.co/JGBqBJPcRw $ABBV",2018Q2
173,ABBV,AbbVie Inc.,20180629,2018,0.0,0.0,1.0,0.0,$ABBV AbbVie Inc. SEC Filing: Form 4 https://t.co/Lgz0Ovq52u,2018Q2
174,ABBV,AbbVie Inc.,20180629,2018,0.0,0.0,1.0,0.0,AbbVie Inc. $ABBV Is Yet to See Trading Action on Jun 29 https://t.co/M7C6Cx7PYA,2018Q2
175,ABBV,AbbVie Inc.,20180629,2018,0.4215,0.117,0.625,0.258,AbbVie Inc $ABBV Holdings Lowered by Fiduciary Trust Co.  https://t.co/vv9Yz9JDHG,2018Q2
176,ABBV,AbbVie Inc.,20180629,2018,0.296,0.0,0.864,0.136,Folger Nolan Fleming Douglas Capital Management Inc. Sells 650 Shares of AbbVie Inc $ABBV https://t.co/RUmAUrCaA4,2018Q2
177,ABBV,AbbVie Inc.,20180629,2018,0.0,0.0,1.0,0.0,"Employers Holdings, Inc. $EIG Analysts See $0.57 EPS; Dana Investment Advisors Has Trimmed Abbvie $ABBV Position By… https://t.co/0QHVDmvu3L",2018Q2
178,ABBV,AbbVie Inc.,20180629,2018,0.0,0.0,1.0,0.0,AbbVie Inc. $ABBV Analysts See $1.97 EPS - https://t.co/y5H6fC0yXu,2018Q2
179,ABBV,AbbVie Inc.,20180629,2018,0.0,0.0,1.0,0.0,$1.97 EPS Expected for AbbVie Inc. $ABBV https://t.co/hSW0MJ1pzk,2018Q2
180,ABBV,AbbVie Inc.,20180629,2018,0.0,0.0,1.0,0.0,Analysts See $1.97 EPS for AbbVie Inc. $ABBV https://t.co/04cGSAQbbS,2018Q2
181,ABBV,AbbVie Inc.,20180629,2018,0.0,0.0,1.0,0.0,Analysts See $1.97 EPS for AbbVie Inc. $ABBV https://t.co/PrIq3ZwuDi,2018Q2
182,ABBV,AbbVie Inc.,20180629,2018,0.0,0.0,1.0,0.0,Analysts See $1.97 EPS for AbbVie Inc. $ABBV https://t.co/rBOcLgF0ko,2018Q2
183,ABBV,AbbVie Inc.,20180629,2018,0.0,0.0,1.0,0.0,EPS for AbbVie Inc. $ABBV Expected At $1.97 https://t.co/qoYu26qztz,2018Q2
184,ABBV,AbbVie Inc.,20180629,2018,0.4588,0.0,0.75,0.25,AbbVie Inc $ABBV Short Interest Down 11.6% in June https://t.co/Tj8q05I0Tp,2018Q2
185,ABBV,AbbVie Inc.,20180629,2018,-0.128,0.091,0.909,0.0,"Blb&amp;B Advisors Lowered Abbvie $ABBV Position By $326,744; Last Week GNC Holdings, Inc. $GNC Analysts https://t.co/s7e8sR6Hgt",2018Q2
186,ABBV,AbbVie Inc.,20180629,2018,0.4588,0.0,0.75,0.25,AbbVie Inc $ABBV Short Interest Down 11.6% in June https://t.co/5dVXz5r28T,2018Q2
187,ABBV,AbbVie Inc.,20180629,2018,0.4588,0.0,0.75,0.25,AbbVie Inc $ABBV Short Interest Down 11.6% in June https://t.co/MLRuJCFSTY,2018Q2
188,ABBV,AbbVie Inc.,20180628,2018,0.296,0.0,0.872,0.128,Investors Are Turning Their Attention Towards Abbvie Inc (ABBV): Shares Move -2.58 https://t.co/Hu44LUVKyR $ABBV #stocks #stockmarket,2018Q2
189,ABBV,AbbVie Inc.,20180628,2018,0.3612,0.0,0.857,0.143,Santa Barbara Asset Management LLC Holding in Abbvie INC $ABBV Has Decreased by $32.69 Million - https://t.co/B2w1awXIJH,2018Q2
