,ticker,company,date,year,compound_score,neg_score,neu_score,pos_score,tweet,quarter
190,ABBV,AbbVie Inc.,20180628,2018,0.4215,0.091,0.696,0.213,Abbvie INC $ABBV Market Value Declined While Santa Barbara Asset Management LLC Cut by $32.69 Million Its Stake https://t.co/7fRVe3D9YO,2018Q2
191,ABBV,AbbVie Inc.,20180628,2018,0.1027,0.093,0.796,0.111,Abbvie INC $ABBV Holder Santa Barbara Asset Management LLC Has Cut Position by $32.69 Million as Market Valuation D… https://t.co/ZzFRlex84F,2018Q2
192,ABBV,AbbVie Inc.,20180628,2018,0.25,0.079,0.789,0.132,Santa Barbara Asset Management LLC Has Lowered Its Holding in Abbvie INC $ABBV by $32.69 Million https://t.co/8aeFNuJ8aT,2018Q2
193,ABBV,AbbVie Inc.,20180628,2018,0.1027,0.107,0.765,0.128,Abbvie INC $ABBV Shareholder Santa Barbara Asset Management LLC Cut Its Holding as Stock Price Declined https://t.co/eYSNmGxzfE,2018Q2
194,ABBV,AbbVie Inc.,20180628,2018,0.3612,0.0,0.857,0.143,Santa Barbara Asset Management LLC Trimmed Its Stake in Abbvie INC $ABBV as Valuation Declined https://t.co/HRAGKvAlPB,2018Q2
195,ABBV,AbbVie Inc.,20180628,2018,0.0,0.0,1.0,0.0,Analysts See $1.97 EPS for AbbVie Inc. $ABBV; Sorl Auto Parts $SORL Shorts Up By 2.67% - https://t.co/dJ91oqX6pH,2018Q2
196,ABBV,AbbVie Inc.,20180628,2018,0.4939,0.0,0.824,0.176,"Wealth Enhancement Advisory Services Lifted Abbvie $ABBV Holding By $384,560; Cleveland-Cliffs Inc. $CLF Had 5 Bull… https://t.co/hNxzb3VE9X",2018Q2
197,ABBV,AbbVie Inc.,20180628,2018,0.0,0.0,1.0,0.0,Rogers Communications Inc. $RCI Analysts See $0.80 EPS; Orbimed Advisors Has Upped Abbvie $ABBV Holding - https://t.co/k14TxdGNIw,2018Q2
198,ABBV,AbbVie Inc.,20180628,2018,-0.2732,0.104,0.896,0.0,Oneok $OKE Stock Price Rose While Viking Fund Management Cut Its Position; Abbvie Inc$Abbv $ABBV Holder Psagot Inve… https://t.co/sF23So6pvX,2018Q2
199,ABBV,AbbVie Inc.,20180627,2018,-0.5719,0.346,0.654,0.0,Do Institutional Investors Hate Abbvie Inc $ABBV? - https://t.co/txdIsP5yic,2018Q2
200,ABBV,AbbVie Inc.,20180627,2018,0.0,0.0,1.0,0.0,Abbvie Inc $ABBV Institutional Investors Sentiment Index  Crashed in  2018 Q1 https://t.co/aSt01w44Wi,2018Q2
201,ABBV,AbbVie Inc.,20180627,2018,0.0,0.0,1.0,0.0,Abbvie Inc $ABBV Stock Price  While Sentiment  Dive https://t.co/AYx7xPjrtF,2018Q2
202,ABBV,AbbVie Inc.,20180627,2018,-0.5719,0.381,0.619,0.0,Abbvie Inc $ABBV: Negative Stock Sentiment https://t.co/wIf3h7S6Lg,2018Q2
203,ABBV,AbbVie Inc.,20180627,2018,0.0,0.0,1.0,0.0,Abbvie Inc $ABBV Institutional Investor Positioning https://t.co/k7yvBHc2Ko,2018Q2
204,ABBV,AbbVie Inc.,20180627,2018,0.0,0.0,1.0,0.0,"Salisbury Bancorp, Inc. $SAL Analysts See $0.74 EPS; Abbvie $ABBV Has 0.7 Sentiment - https://t.co/ralXxCCkY2",2018Q2
205,ABBV,AbbVie Inc.,20180627,2018,0.3612,0.0,0.857,0.143,AbbVie Inc. $ABBV EPS Estimated At $1.97; Aureus Asset Management Upped Applied Materials  $AMAT Stake https://t.co/anZLFcaYFl,2018Q2
206,ABBV,AbbVie Inc.,20180627,2018,0.0,0.0,1.0,0.0,"As Abbvie INC $ABBV Market Valuation Declined, Holder Goelzer Investment Management INC Decreased Holding by $3.24… https://t.co/sDxWRY7bhJ",2018Q2
207,ABBV,AbbVie Inc.,20180627,2018,0.5574,0.0,0.739,0.261,Abbvie INC $ABBV Share Value Declined While Goelzer Investment Management INC Trimmed Its Stake https://t.co/PCJ7UWk67j,2018Q2
208,ABBV,AbbVie Inc.,20180627,2018,-0.2732,0.13,0.87,0.0,Abbvie INC $ABBV Holder Goelzer Investment Management INC Cut Its Holding by $3.24 Million https://t.co/xD9HD69cJ4,2018Q2
209,ABBV,AbbVie Inc.,20180627,2018,0.0,0.0,1.0,0.0,Goelzer Investment Management INC Decreased Abbvie INC $ABBV Stake as Valuation Declined https://t.co/FwgID8tbgW,2018Q2
210,ABBV,AbbVie Inc.,20180627,2018,0.0,0.0,1.0,0.0,"As Abbvie INC $ABBV Stock Price Declined, Holder Goelzer Investment Management INC Has Decreased Its Position https://t.co/FhuYmkyONe",2018Q2
211,ABBV,AbbVie Inc.,20180627,2018,0.0,0.0,1.0,0.0,"Analysts See $0.42 EPS for Interface, Inc. $TILE; Healthcor Management LP Has Decreased Its Abbvie $Call $ABBV Posi… https://t.co/BukL5hwwJY",2018Q2
212,ABBV,AbbVie Inc.,20180627,2018,0.4215,0.063,0.798,0.139,"Analysts See $4.72 EPS for The Goldman Sachs Group, Inc. $GS; Sentinel Trust Company Lba Lowered By $452,140 Its Ab… https://t.co/kCl5X0h7Jg",2018Q2
213,ABBV,AbbVie Inc.,20180627,2018,0.0,0.0,1.0,0.0,Should You Buy NVIDIA Corporation (NVDA) or AbbVie Inc. (ABBV)? https://t.co/UKb3hzQgVe $ABBV #stocks #stockmarket,2018Q2
214,ABBV,AbbVie Inc.,20180626,2018,-0.128,0.103,0.897,0.0,Abbvie INC $ABBV Shareholder Choate Investment Advisors Lowered Its Holding by $418.44 Million - https://t.co/hcbEsCNIJl,2018Q2
215,ABBV,AbbVie Inc.,20180626,2018,0.296,0.0,0.872,0.128,"As Abbvie INC $ABBV Shares Declined, Choate Investment Advisors Decreased Its Holding by $418.44 Million https://t.co/ESIjiyq47Q",2018Q2
216,ABBV,AbbVie Inc.,20180626,2018,0.0,0.0,1.0,0.0,Choate Investment Advisors Has Trimmed Its Abbvie INC $ABBV Holding by $418.44 Million https://t.co/KXvAaUBWk3,2018Q2
217,ABBV,AbbVie Inc.,20180626,2018,0.3612,0.126,0.599,0.275,"As Abbvie INC $ABBV Share Value Declined, Choate Investment Advisors Cut Stake https://t.co/c0oPKNiihK",2018Q2
218,ABBV,AbbVie Inc.,20180626,2018,0.3612,0.0,0.865,0.135,Livingston Group Asset Management Southport Capital Management Has Upped Abbvie Com $ABBV Holding By $1.56 Million;… https://t.co/rdOExVPVME,2018Q2
219,ABBV,AbbVie Inc.,20180626,2018,0.2732,0.0,0.877,0.123,Woodstock Increased By $1.69 Million Its Fiserv $FISV Position; Last Week AbbVie Inc. $ABBV Analysts https://t.co/3C22piGpDm,2018Q2
220,ABBV,AbbVie Inc.,20180625,2018,0.0,0.0,1.0,0.0,"The majority of users on Vetr are bullish on AbbVie Inc., indicating a BUY Rating (3.5 stars) for $ABBV https://t.co/sY2SvqsdeO",2018Q2
221,ABBV,AbbVie Inc.,20180625,2018,-0.128,0.12,0.88,0.0,Stephens INC Lowered Its Abbvie INC $ABBV Stake as Valuation Declined - https://t.co/tniCammeO5,2018Q2
222,ABBV,AbbVie Inc.,20180625,2018,-0.2732,0.16,0.84,0.0,Stephens INC Cut Its Abbvie INC $ABBV Stake by $7.08 Million https://t.co/aDEO04ni4O,2018Q2
223,ABBV,AbbVie Inc.,20180625,2018,0.0,0.0,1.0,0.0,"As Abbvie INC $ABBV Valuation Declined, Shareholder Stephens INC Has Trimmed Its Stake https://t.co/Y3wDxqxx0G",2018Q2
224,ABBV,AbbVie Inc.,20180625,2018,0.0,0.0,1.0,0.0,Stephens INC Trimmed Stake in Abbvie INC $ABBV by $7.08 Million https://t.co/fc1on6KBfW,2018Q2
225,ABBV,AbbVie Inc.,20180625,2018,0.0,0.0,1.0,0.0,AbbVie Inc. $ABBV Stock Live Analysis 10-27-2017 #tradeideas https://t.co/WvshOHndJP,2018Q2
226,ABBV,AbbVie Inc.,20180625,2018,-0.1406,0.072,0.928,0.0,"$ABBV #AbbVie Inc ... Peer Comparison: AbbVie and Celgene: Both have MA risk due to patent exposures, but scale, di… https://t.co/r8u1pCe1f2",2018Q2
227,ABBV,AbbVie Inc.,20180625,2018,0.0,0.0,1.0,0.0,"AbbVie Inc $ABBV Director Purchases $99,912.19 in Stock https://t.co/2HxljSBQIz",2018Q2
228,ABBV,AbbVie Inc.,20180625,2018,0.0,0.0,1.0,0.0,"AbbVie Inc $ABBV Director Purchases $99,912.19 in Stock https://t.co/k3W6AtISg5",2018Q2
229,ABBV,AbbVie Inc.,20180625,2018,0.3612,0.0,0.848,0.152,"$-0.29 EPS Expected for ADTRAN, Inc. $ADTN; Bruce &amp; Co Boosted Abbvie $ABBV Stake - https://t.co/7n5YrAIEbB",2018Q2
230,ABBV,AbbVie Inc.,20180624,2018,0.3612,0.112,0.642,0.246,Abbvie INC $ABBV Share Value Declined While Meag Munich Ergo Kapitalanlagegesellschaft Mbh Cut Position - https://t.co/H1me0jCx9f,2018Q2
231,ABBV,AbbVie Inc.,20180624,2018,-0.128,0.086,0.914,0.0,Abbvie INC $ABBV Shareholder Meag Munich Ergo Kapitalanlagegesellschaft Mbh Has Lowered Its Stake as Valuation Decl… https://t.co/G3R0yFPpIL,2018Q2
232,ABBV,AbbVie Inc.,20180624,2018,-0.2732,0.13,0.87,0.0,Meag Munich Ergo Kapitalanlagegesellschaft Mbh Holding in Abbvie INC $ABBV Cut by $3.18 Million https://t.co/oWNuVeMzhz,2018Q2
233,ABBV,AbbVie Inc.,20180624,2018,0.296,0.0,0.855,0.145,Abbvie INC $ABBV Shares Declined While Meag Munich Ergo Kapitalanlagegesellschaft Mbh Trimmed Holding https://t.co/mlw0WCtHUz,2018Q2
234,ABBV,AbbVie Inc.,20180624,2018,0.0,0.0,1.0,0.0,"As Abbvie INC $ABBV Valuation Declined, Meag Munich Ergo Kapitalanlagegesellschaft Mbh Trimmed Its Position by $3.1… https://t.co/HGx6lWLYTq",2018Q2
235,ABBV,AbbVie Inc.,20180624,2018,0.0,0.0,1.0,0.0,Meag Munich Ergo Kapitalanlagegesellschaft Mbh Trimmed Abbvie INC $ABBV Stake by $3.18 Million https://t.co/CzHrZv6Dj1,2018Q2
236,ABBV,AbbVie Inc.,20180624,2018,0.0,0.0,1.0,0.0,AbbVie Inc. $ABBV EPS Estimated At $1.97; LKQ $LKQ Sentiment Is 1.17 - https://t.co/m3SRG5gRUw,2018Q2
237,ABBV,AbbVie Inc.,20180624,2018,0.296,0.0,0.833,0.167,"Edward J. Rapp Acquires 1,013 Shares of AbbVie Inc $ABBV Stock https://t.co/feavbf4REr",2018Q2
238,ABBV,AbbVie Inc.,20180624,2018,0.836,0.0,0.602,0.398,Santa Barbara Asset Management Has Trimmed Abbvie $ABBV Stake as Share Value Declined; Msa Safety $MSA Position Mai… https://t.co/1Hcn7SbuEK,2018Q2
239,ABBV,AbbVie Inc.,20180623,2018,0.0,0.0,1.0,0.0,Marco Investment Management LLC Stake in Abbvie INC $ABBV Trimmed by $4.08 Million - https://t.co/UD2XTiB7Nj,2018Q2
240,ABBV,AbbVie Inc.,20180623,2018,0.0,0.0,1.0,0.0,"As Abbvie INC $ABBV Market Valuation Declined, Marco Investment Management LLC Has Decreased Position https://t.co/Quf0z83Mqe",2018Q2
241,ABBV,AbbVie Inc.,20180623,2018,0.0772,0.108,0.769,0.123,Abbvie INC $ABBV Market Value Declined While Marco Investment Management LLC Cut Position by $4.08 Million - https://t.co/JvN5pNpoab,2018Q2
242,ABBV,AbbVie Inc.,20180623,2018,0.0,0.0,1.0,0.0,Abbvie INC $ABBV Holder Marco Investment Management LLC Has Trimmed Holding https://t.co/cQEcUNWIu4,2018Q2
243,ABBV,AbbVie Inc.,20180623,2018,0.0258,0.103,0.788,0.108,"As Abbvie INC $ABBV Shares Declined, Marco Investment Management LLC Has Cut by $4.08 Million Its Stake https://t.co/gSzWHNqSHm",2018Q2
244,ABBV,AbbVie Inc.,20180623,2018,0.34,0.0,0.876,0.124,"As Abbvie INC $ABBV Market Value Declined, Shareholder Marco Investment Management LLC Has Decreased Its Position b… https://t.co/sATuVpxYyA",2018Q2
245,ABBV,AbbVie Inc.,20180623,2018,0.296,0.0,0.82,0.18,"AbbVie Inc $ABBV Director Edward J. Rapp Purchases 1,013 Shares https://t.co/c5z7SE8Ted",2018Q2
246,ABBV,AbbVie Inc.,20180623,2018,0.0,0.0,1.0,0.0,"AbbVie Inc $ABBV Director Purchases $99,912.19 in Stock https://t.co/0pqsLbh78z",2018Q2
247,ABBV,AbbVie Inc.,20180623,2018,-0.128,0.077,0.923,0.0,"Boston Research &amp; Management Has Lowered Abbvie  $ABBV Stake By $364,250; Avon Products, Inc. $AVP Had 2 Analysts L… https://t.co/f3dSMYdMnl",2018Q2
248,ABBV,AbbVie Inc.,20180623,2018,0.296,0.0,0.82,0.18,"AbbVie Inc $ABBV Director Edward J. Rapp Purchases 1,013 Shares https://t.co/U46SKiU7VC",2018Q2
249,ABBV,AbbVie Inc.,20180623,2018,-0.128,0.091,0.909,0.0,EPS for Evercore Inc. $EVR Expected At $1.49; South Street Advisors Lowered Abbvie $ABBV Position https://t.co/mWIvKXHqI3,2018Q2
250,ABBV,AbbVie Inc.,20180623,2018,0.3612,0.0,0.857,0.143,"Koshinski Asset Management Trimmed Its Abbvie $ABBV Stake; Sucampo Pharmaceuticals, Inc. $SCMP Had 4 Analysts Last… https://t.co/yIgj6f36R6",2018Q2
251,ABBV,AbbVie Inc.,20180623,2018,0.5719,0.0,0.773,0.227,"Why Park West Asset Management Llc Acquired 845,262 Shares of Kindred Biosciences, Inc. $KIN?; Nbt Bank N A Decreas… https://t.co/teBgFbuFyh",2018Q2
252,ABMD,ABIOMED Inc,20180702,2018,0.0,0.0,1.0,0.0,Scout Investments INC Decreased Position in Abiomed INC $ABMD by $26.70 Million - https://t.co/dc5mDfINS7,2018Q3
253,ABMD,ABIOMED Inc,20180630,2018,0.0,0.0,1.0,0.0,"Hilltop Holdings Inc. Acquires New Position in ABIOMED, Inc. $ABMD  https://t.co/s9Wzr3e6bA",2018Q2
254,ABMD,ABIOMED Inc,20180630,2018,0.0,0.0,1.0,0.0,"Winslow Capital Management LLC Takes Position in ABIOMED, Inc. $ABMD https://t.co/Ha6ESN2pwi",2018Q2
255,ABMD,ABIOMED Inc,20180630,2018,0.296,0.0,0.82,0.18,"ABIOMED, Inc. $ABMD Shares Sold by RMB Capital Management LLC  https://t.co/SbpCLPp47C",2018Q2
256,ABMD,ABIOMED Inc,20180629,2018,0.0,0.0,1.0,0.0,"Analysts See $0.12 EPS for W&amp;T Offshore, Inc. $WTI; Navellier &amp; Associates Has Upped Abiomed  $ABMD Position By $37… https://t.co/akKUBwNvdh",2018Q2
257,ABMD,ABIOMED Inc,20180629,2018,0.0,0.0,1.0,0.0,"Analysts See $0.80 EPS for ABIOMED, Inc. $ABMD; Johnson Outdoors $JOUT's Sentiment Is 0.98 - https://t.co/wrA7ELsxoL",2018Q2
258,ABMD,ABIOMED Inc,20180629,2018,0.6908,0.0,0.725,0.275,Country Trust Bank Raised Abiomed INC Common $ABMD Position by $3.06 Million as Stock Value Rose - https://t.co/UmDFeYkNii,2018Q2
259,ABMD,ABIOMED Inc,20180629,2018,0.5106,0.0,0.752,0.248,Abiomed INC Common $ABMD Position Lifted by Country Trust Bank https://t.co/RNefjyh2ol,2018Q2
260,ABMD,ABIOMED Inc,20180629,2018,0.5106,0.0,0.837,0.163,"As Abiomed INC Common $ABMD Valuation Rose, Country Trust Bank Has Lifted by $3.06 Million Its Stake https://t.co/XQmJxNeNhk",2018Q2
261,ABMD,ABIOMED Inc,20180629,2018,0.7783,0.0,0.672,0.328,Abiomed INC Common $ABMD Holder Country Trust Bank Increased Its Position by $3.06 Million as Market Value Rose https://t.co/vlZpG1RwUq,2018Q2
262,ABMD,ABIOMED Inc,20180629,2018,0.6597,0.0,0.649,0.351,Abiomed INC Common $ABMD Holding Has Increased by Country Trust Bank https://t.co/h99AINosDd,2018Q2
263,ABMD,ABIOMED Inc,20180629,2018,0.5106,0.0,0.809,0.191,Country Trust Bank Has Upped Its Abiomed INC Common $ABMD Stake by $3.06 Million https://t.co/4SYDeqOycz,2018Q2
264,ABMD,ABIOMED Inc,20180628,2018,0.0,0.0,1.0,0.0,"ABIOMED, Inc. $ABMD EPS Estimated At $0.80; Haemonetics $HAE's Sentiment Is 1.18 https://t.co/lDp49M1K3k",2018Q2
265,ABMD,ABIOMED Inc,20180628,2018,0.0,0.0,1.0,0.0,"ABIOMED, Inc. $ABMD Chairman Sells $46,167,450.00 in Stock https://t.co/dMHGQB2NCI",2018Q2
266,ABMD,ABIOMED Inc,20180628,2018,0.296,0.0,0.833,0.167,"ABIOMED, Inc. $ABMD Expected to Announce Earnings of $0.80 Per Share https://t.co/Z4tAq5od4V",2018Q2
267,ABMD,ABIOMED Inc,20180628,2018,0.0,0.0,1.0,0.0,"$0.80 EPS Expected for ABIOMED, Inc. $ABMD This Quarter https://t.co/Oz9zhXDxMM",2018Q2
268,ABMD,ABIOMED Inc,20180628,2018,0.0,0.0,1.0,0.0,"ABIOMED, Inc. $ABMD EPS Estimated At $0.80 - https://t.co/UXuv0dE8EJ",2018Q2
269,ABMD,ABIOMED Inc,20180628,2018,0.0,0.0,1.0,0.0,"EPS for ABIOMED, Inc. $ABMD Expected At $0.80 https://t.co/gvLBdRGHri",2018Q2
270,ABMD,ABIOMED Inc,20180628,2018,0.0,0.0,1.0,0.0,"Analysts See $0.80 EPS for ABIOMED, Inc. $ABMD https://t.co/wHAIcv9lDv",2018Q2
271,ABMD,ABIOMED Inc,20180628,2018,0.0,0.0,1.0,0.0,"$0.80 EPS Expected for ABIOMED, Inc. $ABMD https://t.co/yYaMAgVSZ2",2018Q2
272,ABMD,ABIOMED Inc,20180628,2018,0.0,0.0,1.0,0.0,"EPS for ABIOMED, Inc. $ABMD Expected At $0.80 https://t.co/DugCwCf97v",2018Q2
273,ABMD,ABIOMED Inc,20180627,2018,-0.2263,0.103,0.837,0.059,Fuling Global Inc. $FORK Reaches $2.75 After 9.00% Up Move; Coe Capital Management Has Cut Abiomed $ABMD Position https://t.co/VP2F9bEARh,2018Q2
274,ABMD,ABIOMED Inc,20180627,2018,0.0,0.0,1.0,0.0,"#HedgeFund and #InsiderTrading #News: Bill Ackman, Jana Partners, BlueCrest Capital Management, $IQV, $TWLVU, $ABMD… https://t.co/n8SLwvIdz9",2018Q2
275,ABMD,ABIOMED Inc,20180627,2018,0.0,0.0,1.0,0.0,"BGC Partners, Inc. $BGCP EPS Estimated At $0.27; ABIOMED, Inc. $ABMD Covered By 12 Bullish Analysts Last Week https://t.co/jX0Z1zD7mn",2018Q2
276,ABMD,ABIOMED Inc,20180627,2018,0.296,0.0,0.833,0.167,"Insider Selling: ABIOMED, Inc. $ABMD Chairman Sells 105,000 Shares of Stock https://t.co/ri9WDflMIl",2018Q2
277,ABMD,ABIOMED Inc,20180627,2018,0.296,0.0,0.833,0.167,"Michael R. Minogue Sells 105,000 Shares of ABIOMED, Inc. $ABMD Stock https://t.co/I2pFopmj1x",2018Q2
278,ABMD,ABIOMED Inc,20180626,2018,0.0,0.0,1.0,0.0,"ABIOMED, Inc.: Heavy volume for ABIOMED, Inc. stock. $ABMD https://t.co/zR29atuFjT https://t.co/1DkndULNTF",2018Q2
279,ABMD,ABIOMED Inc,20180626,2018,0.296,0.0,0.833,0.167,"Insider Selling: ABIOMED, Inc. $ABMD Chairman Sells 105,000 Shares of Stock https://t.co/nUjbPaXfcA",2018Q2
280,ABMD,ABIOMED Inc,20180626,2018,0.296,0.0,0.845,0.155,"ABIOMED, Inc. $ABMD Chairman Michael R. Minogue Sells 105,000 Shares of Stock https://t.co/nOOo9pWBvV",2018Q2
281,ABMD,ABIOMED Inc,20180626,2018,0.296,0.0,0.82,0.18,"ABIOMED, Inc. $ABMD Chairman Michael R. Minogue Sells 105,000 Shares https://t.co/1P9or0tUFl",2018Q2
282,ABMD,ABIOMED Inc,20180625,2018,0.296,0.0,0.845,0.155,"Analysts Anticipate ABIOMED, Inc. $ABMD Will Announce Earnings of $0.80 Per Share https://t.co/Nd9v99CVIo",2018Q2
283,ABMD,ABIOMED Inc,20180625,2018,0.296,0.0,0.845,0.155,"Analysts Expect ABIOMED, Inc. $ABMD Will Post Earnings of $0.80 Per Share https://t.co/EFroWnGoXu",2018Q2
284,ABMD,ABIOMED Inc,20180625,2018,0.0,0.0,1.0,0.0,"$ABMD New Form 4 for ABIOMED, Inc.
From our Stock News Alerts App",2018Q2
285,ABMD,ABIOMED Inc,20180625,2018,0.0,0.0,1.0,0.0,"$ABMD ABIOMED, Inc. SEC Filing: Form 4 https://t.co/Hogr5Gc51I",2018Q2
286,ABMD,ABIOMED Inc,20180625,2018,0.0,0.0,1.0,0.0,"Analysts See $0.80 EPS for ABIOMED, Inc. $ABMD; Last Week Lancaster Colony $LANC Analysts https://t.co/a6D9AqbNpc",2018Q2
287,ABMD,ABIOMED Inc,20180623,2018,0.296,0.0,0.855,0.145,"Zacks: Analysts Anticipate ABIOMED, Inc. $ABMD Will Announce Earnings of $0.80 Per Share https://t.co/pT7LA2BvXa",2018Q2
288,ABMD,ABIOMED Inc,20180623,2018,0.0,0.0,1.0,0.0,"$0.80 EPS Expected for ABIOMED, Inc. $ABMD; Nuveen Senior Income Fund $NSL's Sentiment Is 1.12 - https://t.co/7TZINmAlOr",2018Q2
289,ABMD,ABIOMED Inc,20180623,2018,0.3612,0.0,0.878,0.122,"Lingohr &amp; Partner Asset Management Gmbh Has Trimmed By $409,600 Its Centurylin $CTL Position; ABIOMED, Inc. $ABMD H… https://t.co/AvuN1fnQdL",2018Q2
290,ACN,Accenture plc,20180702,2018,0.0,0.0,1.0,0.0,Brokers Set Expectations for Accenture Plc’s FY2018 Earnings $ACN https://t.co/wvD3i7IIer,2018Q3
291,ACN,Accenture plc,20180702,2018,0.0,0.0,1.0,0.0,KeyCorp Brokers Reduce Earnings Estimates for Accenture Plc $ACN https://t.co/3MCOABbR8V,2018Q3
